Schafer,143
Ru.Anderson,160
Schafer,163
Zatloukal,311
Weber,311
Beame,311
Weber,312
Karlin,312
Beame,312
Tessaro,312
Tsun,312
Zatloukal,331
Wilcox,331
Perkins,331
Weber,332
Ru.Anderson,332
Ri.Anderson,332
Perkins,333
Hsia,333
Wilcox,341
Grossman,341
Maas,344
Tang,344
Tang,344
Ru.Anderson,351
Hsia,351
Hsia,369
Hsia,371
Ru.Anderson,391
Schafer,391
Perkins,401
Weber,417
Weber,421
Beame,431
Wilcox,452
J.Lee,422
A.Rao,421
OveisGharan,421
Y.Lee,421
A.Rao,431
Roesner,484
Kohno,484
Kohlbrenner,484
R.Lin,490C
Tessaro,490C
Thachuk,333
Thachuk,369
Hsia,369
Hsia,371
Leang,444
Maas,444